X               ->    Y              	Std Lift            	Lift                	Confidence          	Interest            
185086009       ->    19169002       	0.25502374707819075 	9.209689239020543   	0.2550367669038082  	0.22734454404103857 
15777000        ->    128613002      	0.25443941738825765 	5.2356325846488305  	0.03065915922272554 	0.024803293913799946
15777000        ->    703151001      	0.25443941738825765 	5.2356325846488305  	0.03065915922272554 	0.024803293913799946
128613002       ->    15777000       	0.25443941738825765 	5.2356325846488305  	0.25444452252125643 	0.20584590174192557 
703151001       ->    15777000       	0.25443941738825765 	5.2356325846488305  	0.25444452252125643 	0.20584590174192557 
84757009        ->    15777000       	0.25437464332592874 	5.234395360467041   	0.2543843951324266  	0.20578577435309575 
15777000        ->    84757009       	0.25437464332592874 	5.234395360467041   	0.016047867010993044	0.012982017776104304
127013003       ->    55822004       	0.2522113148373127  	13.779977060395915  	0.2522176312519865  	0.23391443450887522 
55822004        ->    127013003      	0.25221131483731263 	13.779977060395911  	0.06541418743723865 	0.060667141259256166
19169002        ->    80394007       	0.25213709684630786 	9.105202731157908   	0.04399338266615155 	0.03916170741793257 
80394007        ->    19169002       	0.2521370968463078  	9.105202731157906   	0.2521433032419236  	0.22445108037915393 
443165006       ->    230690007      	0.2516088266780279  	31.273657835315625  	0.2516214964095437  	0.2435756996007866  
230690007       ->    443165006      	0.2516088266780279  	31.27365783531562   	0.07407217988714435 	0.07170366321802933 
431855005       ->    55822004       	0.251068378487184   	13.717557424618063  	0.2510751523777111  	0.23277195563459985 
55822004        ->    431855005      	0.2510683784871839  	13.71755742461806   	0.06081293745597338 	0.056379718365026754
15777000        ->    72892002       	0.25036652639324386 	5.151742772615013   	0.14513356758816306 	0.1169618257147827  
72892002        ->    15777000       	0.25036652639324386 	5.151742772615014   	0.2503675933589756  	0.20176897257964477 
49436004        ->    64859006       	0.2498457083082115  	32.93924153904946   	0.24985093849125903 	0.24226573231111487 
64859006        ->    49436004       	0.2498457083082115  	32.93924153904946   	0.18943599573244607 	0.18368492233545028 
162864005       ->    43878008       	0.24890592104816978 	4.964052207779666   	0.10422166114556292 	0.0832263821309251  
43878008        ->    162864005      	0.24890592104816978 	4.964052207779666   	0.24890735550634027 	0.19876538578324743 
40055000        ->    196416002      	0.24763233929062337 	7.214811000650713   	0.05453186753463689 	0.04697354514341713 
196416002       ->    40055000       	0.24763233929062334 	7.2148110006507125  	0.2476363306415026  	0.21331300178102822 
40055000        ->    124171000119105	0.24758734854494513 	7.213500416415941   	0.054427966863678325	0.0468826748803556  
124171000119105 ->    40055000       	0.2475873485449451  	7.21350041641594    	0.24759134702781313 	0.21326801816733876 
40055000        ->    65966004       	0.247578081498336   	7.213259704896342   	0.04349441933511563 	0.03746463237131177 
65966004        ->    40055000       	0.24757808149833596 	7.213259704896341   	0.24758308500716544 	0.21325975614669107 
70704007        ->    59621000       	0.24720401347319662 	5.9066048158380156  	0.24720822878158102 	0.20535538158944877 
59621000        ->    70704007       	0.24720401347319662 	5.9066048158380156  	0.042296171518087136	0.03513534514882101 
40055000        ->    82423001       	0.24673081444069098 	7.188545758476965   	0.05420418080315219 	0.0466638266586115  
82423001        ->    40055000       	0.24673081444069095 	7.188545758476964   	0.24673482009677303 	0.21241149123629866 
233678006       ->    232353008      	0.2463902035911503  	57.88131173950735   	0.2463987575228111  	0.24214179184394535 
232353008       ->    233678006      	0.24639020359115024 	57.881311739507346  	0.2044722258022941  	0.20093961364031487 
40055000        ->    22298006       	0.24601895204929722 	7.167949439363206   	0.024256810489172352	0.020872744977219283
40055000        ->    399211009      	0.24601895204929722 	7.167949439363206   	0.024256810489172352	0.020872744977219283
399211009       ->    40055000       	0.2460189520492972  	7.1679494393632055  	0.2460278858625162  	0.21170455700204183 
22298006        ->    40055000       	0.2460189520492972  	7.1679494393632055  	0.2460278858625162  	0.21170455700204183 
302870006       ->    5602001        	0.24584344834980384 	23.588950861740503  	0.02410780082113907 	0.023085805355446694
5602001         ->    302870006      	0.24584344834980384 	23.588950861740503  	0.24587303717621795 	0.2354498081561005  
5602001         ->    44054006       	0.24584344834980382 	23.18800033484315   	0.24587303717621795 	0.23526957704055632 
44054006        ->    5602001        	0.24584344834980376 	23.188000334843146  	0.023698031200683   	0.022676035734990625
398254007       ->    162864005      	0.24568924990534377 	4.900063875364039   	0.24569885447972473 	0.19555688475663185 
162864005       ->    398254007      	0.24568924990534377 	4.900063875364039   	0.015430823898218385	0.012281717214977039
239872002       ->    55822004       	0.24550637416924906 	13.41383941477891   	0.24551614188919887 	0.2272129451460876  
55822004        ->    239872002      	0.245506374169249   	13.413839414778908  	0.041546139895984775	0.03844888051995477 
162864005       ->    198992004      	0.24530650790253802 	4.8924326687458874  	0.015258488867977689	0.012139695028370489
198992004       ->    162864005      	0.24530650790253802 	4.8924326687458874  	0.2453162107485267  	0.19517424102543385 
44465007        ->    59621000       	0.24528753975133197 	5.860757959363733   	0.24528940730332324 	0.203436560111191   
59621000        ->    44465007       	0.24528753975133194 	5.860757959363732   	0.09496811237030288 	0.07876404575830906 
92691004        ->    302870006      	0.2447834866539104  	23.4852236127031    	0.2447918643038743  	0.23436863528375687 
302870006       ->    92691004       	0.2447834866539104  	23.4852236127031    	0.08489051479103063 	0.08127587964039432 
271737000       ->    110030002      	0.24462742023830875 	5.019373573932784   	0.004353184831669349	0.003485908314480664
110030002       ->    271737000      	0.24462742023830875 	5.019373573932784   	0.24466234382413413 	0.19591874261167525 
19169002        ->    359817006      	0.2442730940787482  	8.821609280668179   	0.01583999524502957 	0.014044405036818738
359817006       ->    19169002       	0.2442730940787482  	8.821609280668179   	0.2442899702085402  	0.21659774734577056 
302870006       ->    126906006      	0.24424186866949696 	23.433189344129417  	0.09306242762396041 	0.08909103362132223 
126906006       ->    302870006      	0.2442418686694969  	23.433189344129413  	0.24424949920563652 	0.23382627018551908 
446096008       ->    241929008      	0.24412554015847612 	57.24159947790804   	0.1312751246181058  	0.1289817728282284  
241929008       ->    446096008      	0.24412554015847604 	57.241599477908025  	0.24413875598086124 	0.2398736977328805  
237602007       ->    5602001        	0.2439644322040301  	23.91118842625732   	0.024437126150951005	0.02341513068525863 
5602001         ->    237602007      	0.2439644322040301  	23.91118842625732   	0.24399409475238223 	0.2337899137471233  
241929008       ->    24079001       	0.24388630152583118 	86.95273172400884   	0.24389952153110048 	0.24109455477852912 
24079001        ->    241929008      	0.24388630152583118 	86.95273172400884   	0.19941320293398532 	0.1971198511441079  
314994000       ->    302870006      	0.24360243201310022 	23.37552780715338   	0.2436484798000833  	0.23322525077996586 
302870006       ->    314994000      	0.24360243201310022 	23.37552780715338   	0.015396357511316981	0.014737704682669177
237602007       ->    92691004       	0.24345534988538894 	23.8592143889802    	0.0862423549969756  	0.08262771984633929 
92691004        ->    237602007      	0.24345534988538894 	23.8592143889802    	0.24346374226843243 	0.2332595612631735  
239873007       ->    55822004       	0.2432914555347148  	13.29249121789512   	0.2432950819672131  	0.22499188522410185 
55822004        ->    239873007      	0.2432914555347148  	13.29249121789512   	0.11121685826051768 	0.10284996476874007 
237602007       ->    126906006      	0.24299850459272615 	23.814370556274206  	0.09457624840379057 	0.0906048544011524  
126906006       ->    237602007      	0.24299850459272615 	23.814370556274206  	0.2430061476825309  	0.23280196667727196 
59621000        ->    263102004      	0.24296723577448084 	5.805428408573803   	0.0272273820682061  	0.022537395360593775
263102004       ->    59621000       	0.24296723577448084 	5.805428408573803   	0.242973708068903   	0.20112086087677072 
59621000        ->    33737001       	0.24284761190309842 	5.802722538847834   	0.01371200849462859 	0.011348978313049169
33737001        ->    59621000       	0.24284761190309842 	5.802722538847834   	0.2428604597167402  	0.20100761252460791 
237602007       ->    314994000      	0.24276939504395165 	23.795686632686795  	0.015673096310235904	0.0150144434815881  
314994000       ->    237602007      	0.24276939504395162 	23.79568663268679   	0.24281549354435653 	0.2326113125390976  
92691004        ->    44054006       	0.2425825742946463  	22.87847299425817   	0.24259097635942778 	0.23198751622376615 
44054006        ->    92691004       	0.24258257429464627 	22.878472994258168  	0.08269733267792927 	0.07908269752729295 
44054006        ->    314994000      	0.24256113580166447 	22.880007457611537  	0.015069981631438698	0.014411328802790894
314994000       ->    44054006       	0.24256113580166447 	22.880007457611537  	0.24260724698042482 	0.2320037868447632  
40055000        ->    408512008      	0.24254249867877034 	7.067750552392581   	0.004643560755917343	0.003986553873530216
408512008       ->    40055000       	0.24254249867877034 	7.067750552392581   	0.24258872651356994 	0.20826539765309557 
201834006       ->    55822004       	0.2422236480555383  	13.234429153309353  	0.24223236057578856 	0.2239291638326773  
55822004        ->    201834006      	0.24222364805553825 	13.234429153309351  	0.04615488376972767 	0.0426673979677287  
44054006        ->    126906006      	0.24220413309923372 	22.842711823362947  	0.09071740873929579 	0.0867460147366576  
126906006       ->    44054006       	0.2422041330992337  	22.842711823362944  	0.24221178420943565 	0.23160832407377402 
446096008       ->    233678006      	0.2421191397751384  	56.77009037347082   	0.2005467116899823  	0.19701409952800308 
233678006       ->    446096008      	0.24211913977513838 	56.770090373470815  	0.2421277421859833  	0.23786268393800256 
302870006       ->    449868002      	0.24150373162056749 	23.171310101893173  	0.04366249078850405 	0.041778156644405026
449868002       ->    302870006      	0.24150373162056743 	23.17131010189317   	0.24151987188819332 	0.23109664286807588 
110030002       ->    15777000       	0.24146421848051278 	4.969262181514835   	0.24149928831250989 	0.19290066753317903 
15777000        ->    110030002      	0.24146421848051278 	4.969262181514835   	0.004309724397781635	0.0034424478805929496
